"TargetGroup","FirstDose","SecondDose","Population","Denominator","Country","ReportingCountry","minAge","maxAge","ageWidth","YearWeekISO"
"Age80+",365013,346268,10693939,441100,"Czech Republic","CZ",80,100,21,"2021-W31"
"Age<18",0,0,5822763,1156138,"Denmark","DK",0,17,18,"2021-W31"
"Age18_24",397994,296495,5822763,522153,"Denmark","DK",18,24,7,"2021-W31"
"Age25_49",1455636,874388,5822763,1843666,"Denmark","DK",25,49,25,"2021-W31"
"Age50_59",748535,730759,5822763,800444,"Denmark","DK",50,59,10,"2021-W31"
"Age60_69",641727,638163,5822763,663646,"Denmark","DK",60,69,10,"2021-W31"
"Age70_79",562637,561009,5822763,564390,"Denmark","DK",70,79,10,"2021-W31"
"Age80+",274805,275350,5822763,272326,"Denmark","DK",80,100,21,"2021-W31"
"Age<18",25238,9762,1328976,257044,"Estonia","EE",0,17,18,"2021-W31"
"Age18_24",43471,28388,1328976,87626,"Estonia","EE",18,24,7,"2021-W31"
"Age25_49",242546,182298,1328976,460829,"Estonia","EE",25,49,25,"2021-W31"
"Age50_59",108945,92883,1328976,171453,"Estonia","EE",50,59,10,"2021-W31"
"Age60_69",109770,99413,1328976,163237,"Estonia","EE",60,69,10,"2021-W31"
"Age70_79",82213,77856,1328976,111342,"Estonia","EE",70,79,10,"2021-W31"
"Age80+",49729,46700,1328976,77445,"Estonia","EE",80,100,21,"2021-W31"
"Age<18",41105,467,10718565,1854378,"Greece","EL",0,17,18,"2021-W31"
"Age18_24",317902,168660,10718565,782452,"Greece","EL",18,24,7,"2021-W31"
"Age25_49",1968864,1592452,10718565,3497414,"Greece","EL",25,49,25,"2021-W31"
"Age50_59",1051833,965189,10718565,1515472,"Greece","EL",50,59,10,"2021-W31"
"Age60_69",1001237,951326,10718565,1291651,"Greece","EL",60,69,10,"2021-W31"
"Age70_79",812413,789258,10718565,1003958,"Greece","EL",70,79,10,"2021-W31"
"Age80+",555620,535648,10718565,773240,"Greece","EL",80,100,21,"2021-W31"
"Age<18",556410,54786,47332614,8325756,"Spain","ES",0,17,18,"2021-W31"
"Age18_24",1813583,412722,47332614,3303575,"Spain","ES",18,24,7,"2021-W31"
"Age25_49",12576821,8461710,47332614,16481919,"Spain","ES",25,49,25,"2021-W31"
"Age50_59",6494153,5445579,47332614,7035203,"Spain","ES",50,59,10,"2021-W31"
"Age60_69",5177764,4605202,47332614,5350604,"Spain","ES",60,69,10,"2021-W31"
"Age70_79",3922718,3740624,47332614,3984504,"Spain","ES",70,79,10,"2021-W31"
"Age80+",2924867,2865719,47332614,2851053,"Spain","ES",80,100,21,"2021-W31"
"Age<18",86009,3768,5525292,1049057,"Finland","FI",0,17,18,"2021-W31"
"Age18_24",277647,32884,5525292,432594,"Finland","FI",18,24,7,"2021-W31"
"Age25_49",1285257,350868,5525292,1728083,"Finland","FI",25,49,25,"2021-W31"
"Age50_59",621655,413265,5525292,724665,"Finland","FI",50,59,10,"2021-W31"
"Age60_69",645084,551272,5525292,716579,"Finland","FI",60,69,10,"2021-W31"
"Age70_79",556200,529550,5525292,561908,"Finland","FI",70,79,10,"2021-W31"
"Age80+",295617,281778,5525292,312406,"Finland","FI",80,100,21,"2021-W31"
"Age<18",2413679,944659,67320216,14540168,"France","FR",0,17,18,"2021-W31"
"Age18_24",4057234,2376227,67320216,5444270,"France","FR",18,24,7,"2021-W31"
"Age25_49",15316273,10287586,67320216,20684932,"France","FR",25,49,25,"2021-W31"
"Age50_59",7358247,5643219,67320216,8805539,"France","FR",50,59,10,"2021-W31"
"Age60_69",6877060,5767781,67320216,8007585,"France","FR",60,69,10,"2021-W31"
"Age70_79",5376659,4831242,67320216,5692912,"France","FR",70,79,10,"2021-W31"
"Age80+",3460949,3113667,67320216,4144810,"France","FR",80,100,21,"2021-W31"
"Age<18",7524,4537,4058165,697325,"Croatia","HR",0,17,18,"2021-W31"
"Age18_24",78548,57804,4058165,321108,"Croatia","HR",18,24,7,"2021-W31"
"Age25_49",505090,417621,4058165,1319478,"Croatia","HR",25,49,25,"2021-W31"
"Age50_59",307628,270734,4058165,570899,"Croatia","HR",50,59,10,"2021-W31"
"Age60_69",376559,348371,4058165,562891,"Croatia","HR",60,69,10,"2021-W31"
"Age70_79",265158,251241,4058165,364156,"Croatia","HR",70,79,10,"2021-W31"
"Age80+",125070,117813,4058165,222308,"Croatia","HR",80,100,21,"2021-W31"
"Age<18",219729,193465,9769526,1709048,"Hungary","HU",0,17,18,"2021-W31"
"Age18_24",355484,314826,9769526,741094,"Hungary","HU",18,24,7,"2021-W31"
"Age25_49",2104349,1930609,9769526,3490565,"Hungary","HU",25,49,25,"2021-W31"
"Age50_59",870821,818697,9769526,1235206,"Hungary","HU",50,59,10,"2021-W31"
"Age60_69",1001493,959666,9769526,1295058,"Hungary","HU",60,69,10,"2021-W31"
"Age70_79",738115,716774,9769526,859765,"Hungary","HU",70,79,10,"2021-W31"
"Age80+",328405,317351,9769526,438790,"Hungary","HU",80,100,21,"2021-W31"
"Age<18",73459,8707,4964440,1201635,"Ireland","IE",0,17,18,"2021-W31"
"Age18_24",322245,97664,4964440,433572,"Ireland","IE",18,24,7,"2021-W31"
"Age25_49",1460238,1126988,4964440,1749671,"Ireland","IE",25,49,25,"2021-W31"
"Age50_59",588830,506877,4964440,606007,"Ireland","IE",50,59,10,"2021-W31"
"Age60_69",477572,461017,4964440,480682,"Ireland","IE",60,69,10,"2021-W31"
"Age70_79",343273,339391,4964440,322167,"Ireland","IE",70,79,10,"2021-W31"
"Age80+",182213,177705,4964440,170706,"Ireland","IE",80,100,21,"2021-W31"
"Age<18",0,0,364134,81364,"Iceland","IS",0,17,18,"2021-W31"
"Age18_24",29926,15274,364134,34868,"Iceland","IS",18,24,7,"2021-W31"
"Age25_49",112135,70502,364134,131004,"Iceland","IS",25,49,25,"2021-W31"
"Age50_59",41705,34873,364134,43992,"Iceland","IS",50,59,10,"2021-W31"
"Age60_69",37422,34590,364134,37414,"Iceland","IS",60,69,10,"2021-W31"
"Age70_79",24079,23673,364134,22890,"Iceland","IS",70,79,10,"2021-W31"
"Age80+",12618,12508,364134,12602,"Iceland","IS",80,100,21,"2021-W31"
"Age<18",1125815,500606,59641488,9433159,"Italy","IT",0,17,18,"2021-W31"
"Age18_24",2717183,1644717,59641488,4121339,"Italy","IT",18,24,7,"2021-W31"
"Age25_49",12301400,9186008,59641488,18920355,"Italy","IT",25,49,25,"2021-W31"
"Age50_59",7393589,6229664,59641488,9414195,"Italy","IT",50,59,10,"2021-W31"
"Age60_69",6342204,5404074,59641488,7364364,"Italy","IT",60,69,10,"2021-W31"
"Age70_79",5362422,4916390,59641488,5968373,"Italy","IT",70,79,10,"2021-W31"
"Age80+",4254433,4040839,59641488,4419703,"Italy","IT",80,100,21,"2021-W31"
"Age<18",0,0,2794090,498821,"Lithuania","LT",0,17,18,"2021-W31"
"Age18_24",84,0,2794090,209209,"Lithuania","LT",18,24,7,"2021-W31"
"Age25_49",1252,0,2794090,914337,"Lithuania","LT",25,49,25,"2021-W31"
"Age50_59",702,0,2794090,419039,"Lithuania","LT",50,59,10,"2021-W31"
"Age60_69",354,0,2794090,351248,"Lithuania","LT",60,69,10,"2021-W31"
"Age70_79",27,0,2794090,236890,"Lithuania","LT",70,79,10,"2021-W31"
"Age80+",0,0,2794090,164546,"Lithuania","LT",80,100,21,"2021-W31"
"Age<18",0,0,626108,119539,"Luxembourg","LU",0,17,18,"2021-W31"
"Age18_24",29501,19046,626108,52409,"Luxembourg","LU",18,24,7,"2021-W31"
"Age25_49",159485,133948,626108,239349,"Luxembourg","LU",25,49,25,"2021-W31"
"Age50_59",71993,63187,626108,89549,"Luxembourg","LU",50,59,10,"2021-W31"
"Age60_69",51708,48083,626108,61985,"Luxembourg","LU",60,69,10,"2021-W31"
"Age70_79",33064,32128,626108,38352,"Luxembourg","LU",70,79,10,"2021-W31"
"Age80+",21473,20888,626108,24925,"Luxembourg","LU",80,100,21,"2021-W31"
"Age<18",27695,20891,1907675,359457,"Latvia","LV",0,17,18,"2021-W31"
"Age18_24",56372,41806,1907675,119249,"Latvia","LV",18,24,7,"2021-W31"
"Age25_49",288062,221745,1907675,639712,"Latvia","LV",25,49,25,"2021-W31"
"Age50_59",124158,95342,1907675,265997,"Latvia","LV",50,59,10,"2021-W31"
"Age60_69",122030,100845,1907675,241651,"Latvia","LV",60,69,10,"2021-W31"
"Age70_79",86442,75583,1907675,170557,"Latvia","LV",70,79,10,"2021-W31"
"Age80+",44706,38657,1907675,111052,"Latvia","LV",80,100,21,"2021-W31"
"Age<18",18442,15592,514564,81948,"Malta","MT",0,17,18,"2021-W31"
"Age18_24",32213,26375,514564,42136,"Malta","MT",18,24,7,"2021-W31"
"Age25_49",175673,155568,514564,205154,"Malta","MT",25,49,25,"2021-W31"
"Age50_59",52111,50960,514564,59168,"Malta","MT",50,59,10,"2021-W31"
"Age60_69",56728,56499,514564,59551,"Malta","MT",60,69,10,"2021-W31"
"Age70_79",47391,46450,514564,44918,"Malta","MT",70,79,10,"2021-W31"
"Age80+",22510,22227,514564,21689,"Malta","MT",80,100,21,"2021-W31"
"Age<18",23055,1889,5367580,1118608,"Norway","NO",0,17,18,"2021-W31"
"Age18_24",368344,69037,5367580,470970,"Norway","NO",18,24,7,"2021-W31"
"Age25_49",1382763,344204,5367580,1825133,"Norway","NO",25,49,25,"2021-W31"
"Age50_59",646593,307069,5367580,703830,"Norway","NO",50,59,10,"2021-W31"
"Age60_69",545919,451019,5367580,582495,"Norway","NO",60,69,10,"2021-W31"
"Age70_79",424955,420808,5367580,435834,"Norway","NO",70,79,10,"2021-W31"
"Age80+",241193,208756,5367580,230710,"Norway","NO",80,100,21,"2021-W31"
"Age<18",0,0,37958138,6913237,"Poland","PL",0,17,18,"2021-W31"
"Age18_24",1189217,924767,37958138,2754264,"Poland","PL",18,24,7,"2021-W31"
"Age25_49",6944059,5700093,37958138,14035724,"Poland","PL",25,49,25,"2021-W31"
"Age50_59",2812762,2516027,37958138,4606379,"Poland","PL",50,59,10,"2021-W31"
"Age60_69",3642980,3423793,37958138,5179612,"Poland","PL",60,69,10,"2021-W31"
"Age70_79",2292431,2240210,37958138,2783163,"Poland","PL",70,79,10,"2021-W31"
"Age80+",1062897,1035191,37958138,1685759,"Poland","PL",80,100,21,"2021-W31"
"Age<18",10416,3307,10295909,1717050,"Portugal","PT",0,17,18,"2021-W31"
"Age18_24",266518,57690,10295909,775701,"Portugal","PT",18,24,7,"2021-W31"
"Age25_49",2658794,1699958,10295909,3360653,"Portugal","PT",25,49,25,"2021-W31"
"Age50_59",1402527,1103257,10295909,1485319,"Portugal","PT",50,59,10,"2021-W31"
"Age60_69",1307026,1148445,10295909,1299674,"Portugal","PT",60,69,10,"2021-W31"
"Age70_79",1022453,958951,10295909,981649,"Portugal","PT",70,79,10,"2021-W31"
"Age80+",684765,651514,10295909,675863,"Portugal","PT",80,100,21,"2021-W31"
"Age<18",74575,66056,19328838,3644619,"Romania","RO",0,17,18,"2021-W31"
"Age18_24",354054,294023,19328838,1414236,"Romania","RO",18,24,7,"2021-W31"
"Age25_49",2011611,1703615,19328838,6769359,"Romania","RO",25,49,25,"2021-W31"
"Age50_59",932506,815797,19328838,2541550,"Romania","RO",50,59,10,"2021-W31"
"Age60_69",957931,874235,19328838,2499205,"Romania","RO",60,69,10,"2021-W31"
"Age70_79",558364,514511,19328838,1531033,"Romania","RO",70,79,10,"2021-W31"
"Age80+",182664,166517,19328838,928836,"Romania","RO",80,100,21,"2021-W31"
"Age<18",0,0,10327589,2180508,"Sweden","SE",0,17,18,"2021-W31"
"Age18_24",478197,95714,10327589,810921,"Sweden","SE",18,24,7,"2021-W31"
"Age25_49",2419532,1099476,10327589,3404540,"Sweden","SE",25,49,25,"2021-W31"
"Age50_59",1131199,1014333,10327589,1297863,"Sweden","SE",50,59,10,"2021-W31"
"Age60_69",1004516,961884,10327589,1108438,"Sweden","SE",60,69,10,"2021-W31"
"Age70_79",948277,919763,10327589,989013,"Sweden","SE",70,79,10,"2021-W31"
"Age80+",508131,488174,10327589,536306,"Sweden","SE",80,100,21,"2021-W31"
"Age<18",15622,9297,2095861,371395,"Slovenia","SI",0,17,18,"2021-W31"
"Age18_24",51409,34108,2095861,141225,"Slovenia","SI",18,24,7,"2021-W31"
"Age25_49",282330,198352,2095861,711365,"Slovenia","SI",25,49,25,"2021-W31"
"Age50_59",175069,143636,2095861,303125,"Slovenia","SI",50,59,10,"2021-W31"
"Age60_69",188904,168902,2095861,278944,"Slovenia","SI",60,69,10,"2021-W31"
"Age70_79",138491,127744,2095861,175640,"Slovenia","SI",70,79,10,"2021-W31"
"Age80+",81233,74381,2095861,114167,"Slovenia","SI",80,100,21,"2021-W31"
"Age<18",0,0,5457873,1019976,"Slovakia","SK",0,17,18,"2021-W31"
"Age18_24",154393,126775,5457873,398739,"Slovakia","SK",18,24,7,"2021-W31"
"Age25_49",882230,792407,5457873,2069170,"Slovakia","SK",25,49,25,"2021-W31"
"Age50_59",370569,344726,5457873,704900,"Slovakia","SK",50,59,10,"2021-W31"
"Age60_69",429398,412203,5457873,689318,"Slovakia","SK",60,69,10,"2021-W31"
"Age70_79",273073,265362,5457873,391090,"Slovakia","SK",70,79,10,"2021-W31"
"Age80+",96564,92324,5457873,184680,"Slovakia","SK",80,100,21,"2021-W31"
"Age<18",165584,119768,8901064,1542621,"Austria","AT",0,17,18,"2021-W32"
"Age18_24",386041,293381,8901064,696064,"Austria","AT",18,24,7,"2021-W32"
"Age25_49",1860214,1588045,8901064,3006228,"Austria","AT",25,49,25,"2021-W32"
"Age50_59",1030721,934853,8901064,1396889,"Austria","AT",50,59,10,"2021-W32"
"Age60_69",857249,805281,8901064,1016016,"Austria","AT",60,69,10,"2021-W32"
"Age70_79",632138,601591,8901064,769199,"Austria","AT",70,79,10,"2021-W32"
"Age80+",473668,449831,8901064,474047,"Austria","AT",80,100,21,"2021-W32"
"Age<18",511315,171625,11522440,2320244,"Belgium","BE",0,17,18,"2021-W32"
"Age18_24",678926,535308,11522440,930629,"Belgium","BE",18,24,7,"2021-W32"
"Age25_49",2959975,2668337,11522440,3751281,"Belgium","BE",25,49,25,"2021-W32"
"Age50_59",1416579,1318810,11522440,1591660,"Belgium","BE",50,59,10,"2021-W32"
"Age60_69",1251931,1213328,11522440,1347513,"Belgium","BE",60,69,10,"2021-W32"
"Age70_79",884899,862317,11522440,924351,"Belgium","BE",70,79,10,"2021-W32"
"Age80+",595327,564200,11522440,656762,"Belgium","BE",80,100,21,"2021-W32"
"Age<18",5244,3100,6951482,1189680,"Bulgaria","BG",0,17,18,"2021-W32"
"Age18_24",41019,28580,6951482,427191,"Bulgaria","BG",18,24,7,"2021-W32"
"Age25_49",376808,285454,6951482,2402352,"Bulgaria","BG",25,49,25,"2021-W32"
"Age50_59",220032,178789,6951482,953355,"Bulgaria","BG",50,59,10,"2021-W32"
"Age60_69",264311,228470,6951482,938635,"Bulgaria","BG",60,69,10,"2021-W32"
"Age70_79",210707,187763,6951482,701964,"Bulgaria","BG",70,79,10,"2021-W32"
"Age80+",65221,57956,6951482,338305,"Bulgaria","BG",80,100,21,"2021-W32"
"Age<18",0,0,888005,170553,"Cyprus","CY",0,17,18,"2021-W32"
"Age18_24",44293,33187,888005,84850,"Cyprus","CY",18,24,7,"2021-W32"
"Age25_49",237377,201282,888005,330295,"Cyprus","CY",25,49,25,"2021-W32"
"Age50_59",87088,78718,888005,107634,"Cyprus","CY",50,59,10,"2021-W32"
"Age60_69",82925,78712,888005,94714,"Cyprus","CY",60,69,10,"2021-W32"
"Age70_79",63376,60979,888005,66429,"Cyprus","CY",70,79,10,"2021-W32"
"Age80+",32171,30803,888005,33530,"Cyprus","CY",80,100,21,"2021-W32"
"Age<18",197266,89077,10693939,1999465,"Czech Republic","CZ",0,17,18,"2021-W32"
"Age18_24",334665,245784,10693939,671799,"Czech Republic","CZ",18,24,7,"2021-W32"
"Age25_49",2108925,1839837,10693939,3899741,"Czech Republic","CZ",25,49,25,"2021-W32"
"Age50_59",941030,866994,10693939,1339737,"Czech Republic","CZ",50,59,10,"2021-W32"
"Age60_69",994295,923636,10693939,1330494,"Czech Republic","CZ",60,69,10,"2021-W32"
"Age70_79",883535,838757,10693939,1011603,"Czech Republic","CZ",70,79,10,"2021-W32"
"Age80+",365737,347929,10693939,441100,"Czech Republic","CZ",80,100,21,"2021-W32"
"Age<18",0,0,5822763,1156138,"Denmark","DK",0,17,18,"2021-W32"
"Age18_24",402297,340765,5822763,522153,"Denmark","DK",18,24,7,"2021-W32"
"Age25_49",1478247,1122276,5822763,1843666,"Denmark","DK",25,49,25,"2021-W32"
"Age50_59",749995,738091,5822763,800444,"Denmark","DK",50,59,10,"2021-W32"
"Age60_69",642295,640625,5822763,663646,"Denmark","DK",60,69,10,"2021-W32"
"Age70_79",562848,561869,5822763,564390,"Denmark","DK",70,79,10,"2021-W32"
"Age80+",274877,275617,5822763,272326,"Denmark","DK",80,100,21,"2021-W32"
"Age<18",28938,12704,1328976,257044,"Estonia","EE",0,17,18,"2021-W32"
"Age18_24",46424,30014,1328976,87626,"Estonia","EE",18,24,7,"2021-W32"
"Age25_49",253463,188710,1328976,460829,"Estonia","EE",25,49,25,"2021-W32"
"Age50_59",111941,94696,1328976,171453,"Estonia","EE",50,59,10,"2021-W32"
"Age60_69",111942,100689,1328976,163237,"Estonia","EE",60,69,10,"2021-W32"
"Age70_79",83077,78274,1328976,111342,"Estonia","EE",70,79,10,"2021-W32"
"Age80+",50191,46888,1328976,77445,"Estonia","EE",80,100,21,"2021-W32"
"Age<18",49020,12517,10718565,1854378,"Greece","EL",0,17,18,"2021-W32"
"Age18_24",326174,195644,10718565,782452,"Greece","EL",18,24,7,"2021-W32"
"Age25_49",1988029,1657934,10718565,3497414,"Greece","EL",25,49,25,"2021-W32"
"Age50_59",1056758,980149,10718565,1515472,"Greece","EL",50,59,10,"2021-W32"
"Age60_69",1003510,959199,10718565,1291651,"Greece","EL",60,69,10,"2021-W32"
"Age70_79",813604,793158,10718565,1003958,"Greece","EL",70,79,10,"2021-W32"
"Age80+",557863,538321,10718565,773240,"Greece","EL",80,100,21,"2021-W32"
"Age<18",1120267,86931,47332614,8325756,"Spain","ES",0,17,18,"2021-W32"
"Age18_24",2213798,619411,47332614,3303575,"Spain","ES",18,24,7,"2021-W32"
"Age25_49",12866917,9226163,47332614,16481919,"Spain","ES",25,49,25,"2021-W32"
"Age50_59",6525528,5459213,47332614,7035203,"Spain","ES",50,59,10,"2021-W32"
"Age60_69",5195594,4644711,47332614,5350604,"Spain","ES",60,69,10,"2021-W32"
"Age70_79",3925431,3743028,47332614,3984504,"Spain","ES",70,79,10,"2021-W32"
"Age80+",2926267,2866847,47332614,2851053,"Spain","ES",80,100,21,"2021-W32"
"Age<18",130918,4835,5525292,1049057,"Finland","FI",0,17,18,"2021-W32"
"Age18_24",289150,38721,5525292,432594,"Finland","FI",18,24,7,"2021-W32"
"Age25_49",1311135,465944,5525292,1728083,"Finland","FI",25,49,25,"2021-W32"
"Age50_59",625717,478078,5525292,724665,"Finland","FI",50,59,10,"2021-W32"
"Age60_69",647616,576792,5525292,716579,"Finland","FI",60,69,10,"2021-W32"
"Age70_79",557087,532154,5525292,561908,"Finland","FI",70,79,10,"2021-W32"
"Age80+",295907,282325,5525292,312406,"Finland","FI",80,100,21,"2021-W32"
"Age<18",2683671,1178518,67320216,14540168,"France","FR",0,17,18,"2021-W32"
"Age18_24",4273289,2651327,67320216,5444270,"France","FR",18,24,7,"2021-W32"
"Age25_49",15989223,11054831,67320216,20684932,"France","FR",25,49,25,"2021-W32"
"Age50_59",7540716,5820027,67320216,8805539,"France","FR",50,59,10,"2021-W32"
"Age60_69",6973086,5855457,67320216,8007585,"France","FR",60,69,10,"2021-W32"
"Age70_79",5421202,4870082,67320216,5692912,"France","FR",70,79,10,"2021-W32"
"Age80+",3487352,3136681,67320216,4144810,"France","FR",80,100,21,"2021-W32"
"Age<18",7856,5168,4058165,697325,"Croatia","HR",0,17,18,"2021-W32"
"Age18_24",80295,60839,4058165,321108,"Croatia","HR",18,24,7,"2021-W32"
"Age25_49",511753,428839,4058165,1319478,"Croatia","HR",25,49,25,"2021-W32"
"Age50_59",309976,275773,4058165,570899,"Croatia","HR",50,59,10,"2021-W32"
"Age60_69",378381,352325,4058165,562891,"Croatia","HR",60,69,10,"2021-W32"
"Age70_79",265895,253076,4058165,364156,"Croatia","HR",70,79,10,"2021-W32"
"Age80+",125406,118498,4058165,222308,"Croatia","HR",80,100,21,"2021-W32"
"Age<18",225681,201270,9769526,1709048,"Hungary","HU",0,17,18,"2021-W32"
"Age18_24",357640,316758,9769526,741094,"Hungary","HU",18,24,7,"2021-W32"
"Age25_49",2115505,1939585,9769526,3490565,"Hungary","HU",25,49,25,"2021-W32"
"Age50_59",874803,821491,9769526,1235206,"Hungary","HU",50,59,10,"2021-W32"
"Age60_69",1003982,961681,9769526,1295058,"Hungary","HU",60,69,10,"2021-W32"
"Age70_79",739311,717872,9769526,859765,"Hungary","HU",70,79,10,"2021-W32"
"Age80+",329102,317872,9769526,438790,"Hungary","HU",80,100,21,"2021-W32"
"Age<18",124382,9977,4964440,1201635,"Ireland","IE",0,17,18,"2021-W32"
"Age18_24",332894,118672,4964440,433572,"Ireland","IE",18,24,7,"2021-W32"
"Age25_49",1474296,1255513,4964440,1749671,"Ireland","IE",25,49,25,"2021-W32"
"Age50_59",589819,508802,4964440,606007,"Ireland","IE",50,59,10,"2021-W32"
"Age60_69",478046,462115,4964440,480682,"Ireland","IE",60,69,10,"2021-W32"
"Age70_79",343367,339598,4964440,322167,"Ireland","IE",70,79,10,"2021-W32"
"Age80+",182249,177777,4964440,170706,"Ireland","IE",80,100,21,"2021-W32"
"Age<18",0,0,364134,81364,"Iceland","IS",0,17,18,"2021-W32"
"Age18_24",29926,15274,364134,34868,"Iceland","IS",18,24,7,"2021-W32"
"Age25_49",112135,70502,364134,131004,"Iceland","IS",25,49,25,"2021-W32"
"Age50_59",41705,34873,364134,43992,"Iceland","IS",50,59,10,"2021-W32"
"Age60_69",37422,34590,364134,37414,"Iceland","IS",60,69,10,"2021-W32"
"Age70_79",24079,23673,364134,22890,"Iceland","IS",70,79,10,"2021-W32"
"Age80+",12618,12508,364134,12602,"Iceland","IS",80,100,21,"2021-W32"
"Age<18",1326995,595279,59641488,9433159,"Italy","IT",0,17,18,"2021-W32"
"Age18_24",2881739,1835911,59641488,4121339,"Italy","IT",18,24,7,"2021-W32"
"Age25_49",12733173,9624188,59641488,18920355,"Italy","IT",25,49,25,"2021-W32"
"Age50_59",7503086,6349205,59641488,9414195,"Italy","IT",50,59,10,"2021-W32"
"Age60_69",6390300,5488070,59641488,7364364,"Italy","IT",60,69,10,"2021-W32"
"Age70_79",5384055,4944035,59641488,5968373,"Italy","IT",70,79,10,"2021-W32"
"Age80+",4262526,4047011,59641488,4419703,"Italy","IT",80,100,21,"2021-W32"
"Age<18",0,0,2794090,498821,"Lithuania","LT",0,17,18,"2021-W32"
"Age18_24",84,0,2794090,209209,"Lithuania","LT",18,24,7,"2021-W32"
"Age25_49",1252,0,2794090,914337,"Lithuania","LT",25,49,25,"2021-W32"
"Age50_59",702,0,2794090,419039,"Lithuania","LT",50,59,10,"2021-W32"
"Age60_69",354,0,2794090,351248,"Lithuania","LT",60,69,10,"2021-W32"
"Age70_79",27,0,2794090,236890,"Lithuania","LT",70,79,10,"2021-W32"
"Age80+",0,0,2794090,164546,"Lithuania","LT",80,100,21,"2021-W32"
"Age<18",0,0,626108,119539,"Luxembourg","LU",0,17,18,"2021-W32"
"Age18_24",29894,20572,626108,52409,"Luxembourg","LU",18,24,7,"2021-W32"
"Age25_49",160797,136085,626108,239349,"Luxembourg","LU",25,49,25,"2021-W32"
"Age50_59",72270,63531,626108,89549,"Luxembourg","LU",50,59,10,"2021-W32"
"Age60_69",51889,48279,626108,61985,"Luxembourg","LU",60,69,10,"2021-W32"
"Age70_79",33143,32225,626108,38352,"Luxembourg","LU",70,79,10,"2021-W32"
"Age80+",21514,20933,626108,24925,"Luxembourg","LU",80,100,21,"2021-W32"
"Age<18",30459,22829,1907675,359457,"Latvia","LV",0,17,18,"2021-W32"
"Age18_24",58207,43244,1907675,119249,"Latvia","LV",18,24,7,"2021-W32"
"Age25_49",295719,226783,1907675,639712,"Latvia","LV",25,49,25,"2021-W32"
"Age50_59",127550,97572,1907675,265997,"Latvia","LV",50,59,10,"2021-W32"
"Age60_69",124687,102655,1907675,241651,"Latvia","LV",60,69,10,"2021-W32"
"Age70_79",87716,76518,1907675,170557,"Latvia","LV",70,79,10,"2021-W32"
