"TargetGroup","FirstDose","SecondDose","Population","Denominator","Country","ReportingCountry","minAge","maxAge","ageWidth","YearWeekISO"
"Age60_69",1307814,1150089,10295909,1299674,"Portugal","PT",60,69,10,"2021-W31"
"Age70_79",1022924,960188,10295909,981649,"Portugal","PT",70,79,10,"2021-W31"
"Age80+",684990,652102,10295909,675863,"Portugal","PT",80,100,21,"2021-W31"
"Age<18",74575,66056,19328838,3644619,"Romania","RO",0,17,18,"2021-W31"
"Age18_24",354054,294023,19328838,1414236,"Romania","RO",18,24,7,"2021-W31"
"Age25_49",2011611,1703615,19328838,6769359,"Romania","RO",25,49,25,"2021-W31"
"Age50_59",932506,815797,19328838,2541550,"Romania","RO",50,59,10,"2021-W31"
"Age60_69",957931,874235,19328838,2499205,"Romania","RO",60,69,10,"2021-W31"
"Age70_79",558364,514511,19328838,1531033,"Romania","RO",70,79,10,"2021-W31"
"Age80+",182664,166517,19328838,928836,"Romania","RO",80,100,21,"2021-W31"
"Age15_17",62655,4053,10327589,345687,"Sweden","SE",15,17,3,"2021-W31"
"Age18_24",477490,95701,10327589,810921,"Sweden","SE",18,24,7,"2021-W31"
"Age25_49",2417969,1099381,10327589,3404540,"Sweden","SE",25,49,25,"2021-W31"
"Age50_59",1131125,1014031,10327589,1297863,"Sweden","SE",50,59,10,"2021-W31"
"Age60_69",1004488,961215,10327589,1108438,"Sweden","SE",60,69,10,"2021-W31"
"Age70_79",948274,919144,10327589,989013,"Sweden","SE",70,79,10,"2021-W31"
"Age80+",508141,488019,10327589,536306,"Sweden","SE",80,100,21,"2021-W31"
"Age<18",15649,9313,2095861,371395,"Slovenia","SI",0,17,18,"2021-W31"
"Age18_24",51718,34322,2095861,141225,"Slovenia","SI",18,24,7,"2021-W31"
"Age25_49",284368,199391,2095861,711365,"Slovenia","SI",25,49,25,"2021-W31"
"Age50_59",175761,143840,2095861,303125,"Slovenia","SI",50,59,10,"2021-W31"
"Age60_69",189438,169081,2095861,278944,"Slovenia","SI",60,69,10,"2021-W31"
"Age70_79",138694,127638,2095861,175640,"Slovenia","SI",70,79,10,"2021-W31"
"Age80+",81386,73744,2095861,114167,"Slovenia","SI",80,100,21,"2021-W31"
"Age10_14",19578,9822,5457873,279531,"Slovakia","SK",10,14,5,"2021-W31"
"Age15_17",41974,29263,5457873,156256,"Slovakia","SK",15,17,3,"2021-W31"
"Age18_24",155369,126808,5457873,398739,"Slovakia","SK",18,24,7,"2021-W31"
"Age25_49",888174,791803,5457873,2069170,"Slovakia","SK",25,49,25,"2021-W31"
"Age50_59",371896,344152,5457873,704900,"Slovakia","SK",50,59,10,"2021-W31"
"Age60_69",429368,411789,5457873,689318,"Slovakia","SK",60,69,10,"2021-W31"
"Age70_79",272921,265059,5457873,391090,"Slovakia","SK",70,79,10,"2021-W31"
"Age80+",96527,92207,5457873,184680,"Slovakia","SK",80,100,21,"2021-W31"
"Age0_4",136,16,8901064,NA,"Austria","AT",0,4,5,"2021-W32"
"Age10_14",54570,36719,8901064,421998,"Austria","AT",10,14,5,"2021-W32"
"Age15_17",111127,83267,8901064,259561,"Austria","AT",15,17,3,"2021-W32"
"Age18_24",387102,294063,8901064,696064,"Austria","AT",18,24,7,"2021-W32"
"Age25_49",1865383,1591551,8901064,3006228,"Austria","AT",25,49,25,"2021-W32"
"Age5_9",158,22,8901064,NA,"Austria","AT",5,9,5,"2021-W32"
"Age50_59",1033218,936683,8901064,1396889,"Austria","AT",50,59,10,"2021-W32"
"Age60_69",859506,806949,8901064,1016016,"Austria","AT",60,69,10,"2021-W32"
"Age70_79",633962,602924,8901064,769199,"Austria","AT",70,79,10,"2021-W32"
"Age80+",475447,451021,8901064,474047,"Austria","AT",80,100,21,"2021-W32"
"Age<18",511614,171802,11522440,2320244,"Belgium","BE",0,17,18,"2021-W32"
"Age18_24",679389,535738,11522440,930629,"Belgium","BE",18,24,7,"2021-W32"
"Age25_49",2961784,2670125,11522440,3751281,"Belgium","BE",25,49,25,"2021-W32"
"Age50_59",1417100,1319393,11522440,1591660,"Belgium","BE",50,59,10,"2021-W32"
"Age60_69",1252231,1213686,11522440,1347513,"Belgium","BE",60,69,10,"2021-W32"
"Age70_79",885043,862564,11522440,924351,"Belgium","BE",70,79,10,"2021-W32"
"Age80+",595404,564352,11522440,656762,"Belgium","BE",80,100,21,"2021-W32"
"Age<18",5244,3100,6951482,1189680,"Bulgaria","BG",0,17,18,"2021-W32"
"Age18_24",41019,28580,6951482,427191,"Bulgaria","BG",18,24,7,"2021-W32"
"Age25_49",376808,285454,6951482,2402352,"Bulgaria","BG",25,49,25,"2021-W32"
"Age50_59",220032,178789,6951482,953355,"Bulgaria","BG",50,59,10,"2021-W32"
"Age60_69",264311,228470,6951482,938635,"Bulgaria","BG",60,69,10,"2021-W32"
"Age70_79",210707,187763,6951482,701964,"Bulgaria","BG",70,79,10,"2021-W32"
"Age80+",65221,57956,6951482,338305,"Bulgaria","BG",80,100,21,"2021-W32"
"Age10_14",1994,4,888005,46307,"Cyprus","CY",10,14,5,"2021-W32"
"Age15_17",7331,4308,888005,28169,"Cyprus","CY",15,17,3,"2021-W32"
"Age18_24",44293,33187,888005,84850,"Cyprus","CY",18,24,7,"2021-W32"
"Age25_49",237377,201282,888005,330295,"Cyprus","CY",25,49,25,"2021-W32"
"Age50_59",87088,78718,888005,107634,"Cyprus","CY",50,59,10,"2021-W32"
"Age60_69",82925,78712,888005,94714,"Cyprus","CY",60,69,10,"2021-W32"
"Age70_79",63376,60979,888005,66429,"Cyprus","CY",70,79,10,"2021-W32"
"Age80+",32171,30803,888005,33530,"Cyprus","CY",80,100,21,"2021-W32"
"Age<18",197362,89143,10693939,1999465,"Czech Republic","CZ",0,17,18,"2021-W32"
"Age18_24",335151,246040,10693939,671799,"Czech Republic","CZ",18,24,7,"2021-W32"
"Age25_49",2110380,1840751,10693939,3899741,"Czech Republic","CZ",25,49,25,"2021-W32"
"Age50_59",941392,867268,10693939,1339737,"Czech Republic","CZ",50,59,10,"2021-W32"
"Age60_69",994538,923890,10693939,1330494,"Czech Republic","CZ",60,69,10,"2021-W32"
"Age70_79",883963,839116,10693939,1011603,"Czech Republic","CZ",70,79,10,"2021-W32"
"Age80+",365890,348051,10693939,441100,"Czech Republic","CZ",80,100,21,"2021-W32"
"Age<18",0,0,5822763,1156138,"Denmark","DK",0,17,18,"2021-W32"
"Age18_24",402579,340934,5822763,522153,"Denmark","DK",18,24,7,"2021-W32"
"Age25_49",1479112,1122911,5822763,1843666,"Denmark","DK",25,49,25,"2021-W32"
"Age50_59",750117,738269,5822763,800444,"Denmark","DK",50,59,10,"2021-W32"
"Age60_69",642354,640721,5822763,663646,"Denmark","DK",60,69,10,"2021-W32"
"Age70_79",562852,561886,5822763,564390,"Denmark","DK",70,79,10,"2021-W32"
"Age80+",274877,275620,5822763,272326,"Denmark","DK",80,100,21,"2021-W32"
"Age<18",28931,12696,1328976,257044,"Estonia","EE",0,17,18,"2021-W32"
"Age18_24",46417,29938,1328976,87626,"Estonia","EE",18,24,7,"2021-W32"
"Age25_49",253440,188373,1328976,460829,"Estonia","EE",25,49,25,"2021-W32"
"Age50_59",111931,94545,1328976,171453,"Estonia","EE",50,59,10,"2021-W32"
"Age60_69",111935,100594,1328976,163237,"Estonia","EE",60,69,10,"2021-W32"
"Age70_79",83074,78239,1328976,111342,"Estonia","EE",70,79,10,"2021-W32"
"Age80+",50189,46878,1328976,77445,"Estonia","EE",80,100,21,"2021-W32"
"Age0_4",3,2,10718565,NA,"Greece","EL",0,4,5,"2021-W32"
"Age10_14",10518,14,10718565,553606,"Greece","EL",10,14,5,"2021-W32"
"Age15_17",38497,12500,10718565,326859,"Greece","EL",15,17,3,"2021-W32"
"Age18_24",326174,195644,10718565,782452,"Greece","EL",18,24,7,"2021-W32"
"Age25_49",1988029,1657934,10718565,3497414,"Greece","EL",25,49,25,"2021-W32"
"Age5_9",2,1,10718565,NA,"Greece","EL",5,9,5,"2021-W32"
"Age50_59",1056758,980149,10718565,1515472,"Greece","EL",50,59,10,"2021-W32"
"Age60_69",1003510,959199,10718565,1291651,"Greece","EL",60,69,10,"2021-W32"
"Age70_79",813604,793158,10718565,1003958,"Greece","EL",70,79,10,"2021-W32"
"Age80+",557863,538321,10718565,773240,"Greece","EL",80,100,21,"2021-W32"
"Age0_4",460,230,47332614,NA,"Spain","ES",0,4,5,"2021-W32"
"Age10_14",374806,5493,47332614,2535060,"Spain","ES",10,14,5,"2021-W32"
"Age15_17",745470,81093,47332614,1448603,"Spain","ES",15,17,3,"2021-W32"
"Age18_24",2218178,622764,47332614,3303575,"Spain","ES",18,24,7,"2021-W32"
"Age25_49",12886169,9246867,47332614,16481919,"Spain","ES",25,49,25,"2021-W32"
"Age5_9",613,413,47332614,NA,"Spain","ES",5,9,5,"2021-W32"
"Age50_59",6536781,5477919,47332614,7035203,"Spain","ES",50,59,10,"2021-W32"
"Age60_69",5201864,4654544,47332614,5350604,"Spain","ES",60,69,10,"2021-W32"
"Age70_79",3927378,3745557,47332614,3984504,"Spain","ES",70,79,10,"2021-W32"
"Age80+",2929668,2870899,47332614,2851053,"Spain","ES",80,100,21,"2021-W32"
"Age0_4",0,0,5525292,NA,"Finland","FI",0,4,5,"2021-W32"
"Age10_14",33133,61,5525292,308825,"Finland","FI",10,14,5,"2021-W32"
"Age15_17",97836,4779,5525292,178021,"Finland","FI",15,17,3,"2021-W32"
"Age18_24",289467,38753,5525292,432594,"Finland","FI",18,24,7,"2021-W32"
"Age25_49",1311385,466117,5525292,1728083,"Finland","FI",25,49,25,"2021-W32"
"Age5_9",0,0,5525292,NA,"Finland","FI",5,9,5,"2021-W32"
"Age50_59",625783,478258,5525292,724665,"Finland","FI",50,59,10,"2021-W32"
"Age60_69",647655,576963,5525292,716579,"Finland","FI",60,69,10,"2021-W32"
"Age70_79",557120,532265,5525292,561908,"Finland","FI",70,79,10,"2021-W32"
"Age80+",296038,282591,5525292,312406,"Finland","FI",80,100,21,"2021-W32"
"Age<18",2690828,1178327,67320216,14540168,"France","FR",0,17,18,"2021-W32"
"Age18_24",4283856,2651184,67320216,5444270,"France","FR",18,24,7,"2021-W32"
"Age25_49",16024586,11054147,67320216,20684932,"France","FR",25,49,25,"2021-W32"
"Age50_59",7547452,5819802,67320216,8805539,"France","FR",50,59,10,"2021-W32"
"Age60_69",6976870,5855327,67320216,8007585,"France","FR",60,69,10,"2021-W32"
"Age70_79",5423723,4869861,67320216,5692912,"France","FR",70,79,10,"2021-W32"
"Age80+",3489516,3136518,67320216,4144810,"France","FR",80,100,21,"2021-W32"
"Age0_4",60,47,4058165,NA,"Croatia","HR",0,4,5,"2021-W32"
"Age10_14",1144,729,4058165,202389,"Croatia","HR",10,14,5,"2021-W32"
"Age15_17",6665,4394,4058165,115854,"Croatia","HR",15,17,3,"2021-W32"
"Age18_24",80615,61022,4058165,321108,"Croatia","HR",18,24,7,"2021-W32"
"Age25_49",513745,430004,4058165,1319478,"Croatia","HR",25,49,25,"2021-W32"
"Age5_9",15,15,4058165,NA,"Croatia","HR",5,9,5,"2021-W32"
"Age50_59",310934,276483,4058165,570899,"Croatia","HR",50,59,10,"2021-W32"
"Age60_69",379259,352968,4058165,562891,"Croatia","HR",60,69,10,"2021-W32"
"Age70_79",266419,253519,4058165,364156,"Croatia","HR",70,79,10,"2021-W32"
"Age80+",125542,118689,4058165,222308,"Croatia","HR",80,100,21,"2021-W32"
"Age<18",225681,201270,9769526,1709048,"Hungary","HU",0,17,18,"2021-W32"
"Age18_24",357640,316758,9769526,741094,"Hungary","HU",18,24,7,"2021-W32"
"Age25_49",2115505,1939585,9769526,3490565,"Hungary","HU",25,49,25,"2021-W32"
"Age50_59",874803,821491,9769526,1235206,"Hungary","HU",50,59,10,"2021-W32"
"Age60_69",1003982,961681,9769526,1295058,"Hungary","HU",60,69,10,"2021-W32"
"Age70_79",739311,717872,9769526,859765,"Hungary","HU",70,79,10,"2021-W32"
"Age80+",329102,317872,9769526,438790,"Hungary","HU",80,100,21,"2021-W32"
"Age<18",123562,9830,4964440,1201635,"Ireland","IE",0,17,18,"2021-W32"
"Age18_24",333592,118566,4964440,433572,"Ireland","IE",18,24,7,"2021-W32"
"Age25_49",1475265,1255600,4964440,1749671,"Ireland","IE",25,49,25,"2021-W32"
"Age50_59",590339,509679,4964440,606007,"Ireland","IE",50,59,10,"2021-W32"
"Age60_69",478388,462885,4964440,480682,"Ireland","IE",60,69,10,"2021-W32"
"Age70_79",344348,341025,4964440,322167,"Ireland","IE",70,79,10,"2021-W32"
"Age80+",182758,179048,4964440,170706,"Ireland","IE",80,100,21,"2021-W32"
"Age0_4",0,0,364134,NA,"Iceland","IS",0,4,5,"2021-W32"
"Age10_14",734,252,364134,23630,"Iceland","IS",10,14,5,"2021-W32"
"Age15_17",8453,7674,364134,13145,"Iceland","IS",15,17,3,"2021-W32"
"Age18_24",29431,16105,364134,34868,"Iceland","IS",18,24,7,"2021-W32"
"Age25_49",112382,72960,364134,131004,"Iceland","IS",25,49,25,"2021-W32"
"Age5_9",0,0,364134,NA,"Iceland","IS",5,9,5,"2021-W32"
"Age50_59",40529,36335,364134,43992,"Iceland","IS",50,59,10,"2021-W32"
"Age60_69",37100,35980,364134,37414,"Iceland","IS",60,69,10,"2021-W32"
"Age70_79",24817,24329,364134,22890,"Iceland","IS",70,79,10,"2021-W32"
"Age80+",13682,13553,364134,12602,"Iceland","IS",80,100,21,"2021-W32"
"Age<18",1326995,595279,59641488,9433159,"Italy","IT",0,17,18,"2021-W32"
"Age18_24",2881739,1835911,59641488,4121339,"Italy","IT",18,24,7,"2021-W32"
"Age25_49",12733173,9624188,59641488,18920355,"Italy","IT",25,49,25,"2021-W32"
"Age50_59",7503086,6349205,59641488,9414195,"Italy","IT",50,59,10,"2021-W32"
"Age60_69",6390300,5488070,59641488,7364364,"Italy","IT",60,69,10,"2021-W32"
"Age70_79",5384055,4944035,59641488,5968373,"Italy","IT",70,79,10,"2021-W32"
"Age80+",4262526,4047011,59641488,4419703,"Italy","IT",80,100,21,"2021-W32"
"Age0_4",0,0,2794090,NA,"Lithuania","LT",0,4,5,"2021-W32"
"Age10_14",15553,8672,2794090,132642,"Lithuania","LT",10,14,5,"2021-W32"
"Age15_17",28658,18617,2794090,76077,"Lithuania","LT",15,17,3,"2021-W32"
"Age18_24",120732,87559,2794090,209209,"Lithuania","LT",18,24,7,"2021-W32"
"Age25_49",571919,416725,2794090,914337,"Lithuania","LT",25,49,25,"2021-W32"
"Age5_9",0,0,2794090,NA,"Lithuania","LT",5,9,5,"2021-W32"
"Age50_59",281676,216473,2794090,419039,"Lithuania","LT",50,59,10,"2021-W32"
"Age60_69",265826,227340,2794090,351248,"Lithuania","LT",60,69,10,"2021-W32"
"Age70_79",176239,161632,2794090,236890,"Lithuania","LT",70,79,10,"2021-W32"
"Age80+",95036,87343,2794090,164546,"Lithuania","LT",80,100,21,"2021-W32"
"Age10_14",8701,5732,626108,33101,"Luxembourg","LU",10,14,5,"2021-W32"
"Age15_17",10690,8354,626108,19462,"Luxembourg","LU",15,17,3,"2021-W32"
"Age18_24",29897,20573,626108,52409,"Luxembourg","LU",18,24,7,"2021-W32"
"Age25_49",160806,136088,626108,239349,"Luxembourg","LU",25,49,25,"2021-W32"
"Age50_59",72267,63535,626108,89549,"Luxembourg","LU",50,59,10,"2021-W32"
"Age60_69",51891,48279,626108,61985,"Luxembourg","LU",60,69,10,"2021-W32"
"Age70_79",33144,32226,626108,38352,"Luxembourg","LU",70,79,10,"2021-W32"
"Age80+",21513,20933,626108,24925,"Luxembourg","LU",80,100,21,"2021-W32"
"Age10_14",11931,8279,1907675,102501,"Latvia","LV",10,14,5,"2021-W32"
"Age15_17",18518,14546,1907675,54269,"Latvia","LV",15,17,3,"2021-W32"
"Age18_24",58207,43244,1907675,119249,"Latvia","LV",18,24,7,"2021-W32"
"Age25_49",295719,226783,1907675,639712,"Latvia","LV",25,49,25,"2021-W32"
"Age50_59",127550,97572,1907675,265997,"Latvia","LV",50,59,10,"2021-W32"
"Age60_69",124687,102655,1907675,241651,"Latvia","LV",60,69,10,"2021-W32"
"Age70_79",87716,76518,1907675,170557,"Latvia","LV",70,79,10,"2021-W32"
"Age80+",45363,38973,1907675,111052,"Latvia","LV",80,100,21,"2021-W32"
"Age<18",18826,17650,514564,81948,"Malta","MT",0,17,18,"2021-W32"
"Age18_24",32608,26978,514564,42136,"Malta","MT",18,24,7,"2021-W32"
"Age25_49",177165,155723,514564,205154,"Malta","MT",25,49,25,"2021-W32"
"Age50_59",52232,49364,514564,59168,"Malta","MT",50,59,10,"2021-W32"
"Age60_69",56765,54772,514564,59551,"Malta","MT",60,69,10,"2021-W32"
"Age70_79",47404,46480,514564,44918,"Malta","MT",70,79,10,"2021-W32"
"Age80+",22530,22251,514564,21689,"Malta","MT",80,100,21,"2021-W32"
"Age<18",19680,3436,5367580,1118608,"Norway","NO",0,17,18,"2021-W32"
"Age18_24",384498,112317,5367580,470970,"Norway","NO",18,24,7,"2021-W32"
"Age25_49",1464524,515961,5367580,1825133,"Norway","NO",25,49,25,"2021-W32"
"Age50_59",656156,437111,5367580,703830,"Norway","NO",50,59,10,"2021-W32"
"Age60_69",559287,509765,5367580,582495,"Norway","NO",60,69,10,"2021-W32"
"Age70_79",436916,433449,5367580,435834,"Norway","NO",70,79,10,"2021-W32"
"Age80+",226210,219398,5367580,230710,"Norway","NO",80,100,21,"2021-W32"
"Age<18",0,0,37958138,6913237,"Poland","PL",0,17,18,"2021-W32"
"Age18_24",1214369,944551,37958138,2754264,"Poland","PL",18,24,7,"2021-W32"
"Age25_49",7058718,5785948,37958138,14035724,"Poland","PL",25,49,25,"2021-W32"
"Age50_59",2842722,2540713,37958138,4606379,"Poland","PL",50,59,10,"2021-W32"
"Age60_69",3665343,3446008,37958138,5179612,"Poland","PL",60,69,10,"2021-W32"
"Age70_79",2301229,2249670,37958138,2783163,"Poland","PL",70,79,10,"2021-W32"
"Age80+",1066732,1039292,37958138,1685759,"Poland","PL",80,100,21,"2021-W32"
"Age<18",153299,3640,10295909,1717050,"Portugal","PT",0,17,18,"2021-W32"
"Age18_24",424930,70443,10295909,775701,"Portugal","PT",18,24,7,"2021-W32"
"Age25_49",2792778,1881821,10295909,3360653,"Portugal","PT",25,49,25,"2021-W32"
"Age50_59",1418320,1114228,10295909,1485319,"Portugal","PT",50,59,10,"2021-W32"
"Age60_69",1314308,1156255,10295909,1299674,"Portugal","PT",60,69,10,"2021-W32"
"Age70_79",1026338,962748,10295909,981649,"Portugal","PT",70,79,10,"2021-W32"
"Age80+",686994,653395,10295909,675863,"Portugal","PT",80,100,21,"2021-W32"
"Age<18",76833,68836,19328838,3644619,"Romania","RO",0,17,18,"2021-W32"
"Age18_24",360229,296881,19328838,1414236,"Romania","RO",18,24,7,"2021-W32"
"Age25_49",2041992,1714969,19328838,6769359,"Romania","RO",25,49,25,"2021-W32"
"Age50_59",941803,820199,19328838,2541550,"Romania","RO",50,59,10,"2021-W32"
"Age60_69",963021,877973,19328838,2499205,"Romania","RO",60,69,10,"2021-W32"
"Age70_79",560627,516490,19328838,1531033,"Romania","RO",70,79,10,"2021-W32"
"Age80+",183531,167304,19328838,928836,"Romania","RO",80,100,21,"2021-W32"
"Age15_17",123204,5310,10327589,345687,"Sweden","SE",15,17,3,"2021-W32"
"Age18_24",497127,112557,10327589,810921,"Sweden","SE",18,24,7,"2021-W32"
"Age25_49",2465711,1373330,10327589,3404540,"Sweden","SE",25,49,25,"2021-W32"
"Age50_59",1135959,1048259,10327589,1297863,"Sweden","SE",50,59,10,"2021-W32"
"Age60_69",1006427,967285,10327589,1108438,"Sweden","SE",60,69,10,"2021-W32"
"Age70_79",949091,921188,10327589,989013,"Sweden","SE",70,79,10,"2021-W32"
"Age80+",508339,488413,10327589,536306,"Sweden","SE",80,100,21,"2021-W32"
"Age<18",17100,10810,2095861,371395,"Slovenia","SI",0,17,18,"2021-W32"
"Age18_24",53495,36059,2095861,141225,"Slovenia","SI",18,24,7,"2021-W32"
"Age25_49",290179,205584,2095861,711365,"Slovenia","SI",25,49,25,"2021-W32"
"Age50_59",178187,146467,2095861,303125,"Slovenia","SI",50,59,10,"2021-W32"
"Age60_69",191263,171343,2095861,278944,"Slovenia","SI",60,69,10,"2021-W32"
"Age70_79",139727,128974,2095861,175640,"Slovenia","SI",70,79,10,"2021-W32"
"Age80+",81879,74515,2095861,114167,"Slovenia","SI",80,100,21,"2021-W32"
"Age10_14",21053,12796,5457873,279531,"Slovakia","SK",10,14,5,"2021-W32"
"Age15_17",43430,33401,5457873,156256,"Slovakia","SK",15,17,3,"2021-W32"
"Age18_24",158752,134650,5457873,398739,"Slovakia","SK",18,24,7,"2021-W32"
"Age25_49",900277,814359,5457873,2069170,"Slovakia","SK",25,49,25,"2021-W32"
"Age50_59",375812,350223,5457873,704900,"Slovakia","SK",50,59,10,"2021-W32"
"Age60_69",431848,415467,5457873,689318,"Slovakia","SK",60,69,10,"2021-W32"
"Age70_79",274147,266613,5457873,391090,"Slovakia","SK",70,79,10,"2021-W32"
"Age80+",96985,92847,5457873,184680,"Slovakia","SK",80,100,21,"2021-W32"
"Age0_4",137,16,8901064,NA,"Austria","AT",0,4,5,"2021-W33"
"Age10_14",58093,43160,8901064,421998,"Austria","AT",10,14,5,"2021-W33"
"Age15_17",114724,94457,8901064,259561,"Austria","AT",15,17,3,"2021-W33"
"Age18_24",392891,315786,8901064,696064,"Austria","AT",18,24,7,"2021-W33"
"Age25_49",1883933,1633817,8901064,3006228,"Austria","AT",25,49,25,"2021-W33"
"Age5_9",163,22,8901064,NA,"Austria","AT",5,9,5,"2021-W33"
"Age50_59",1039358,948085,8901064,1396889,"Austria","AT",50,59,10,"2021-W33"
"Age60_69",862962,813299,8901064,1016016,"Austria","AT",60,69,10,"2021-W33"
"Age70_79",635760,605932,8901064,769199,"Austria","AT",70,79,10,"2021-W33"
"Age80+",476543,452351,8901064,474047,"Austria","AT",80,100,21,"2021-W33"
"Age<18",537558,275845,11522440,2320244,"Belgium","BE",0,17,18,"2021-W33"
"Age18_24",686584,581947,11522440,930629,"Belgium","BE",18,24,7,"2021-W33"
"Age25_49",2980333,2707227,11522440,3751281,"Belgium","BE",25,49,25,"2021-W33"
"Age50_59",1420004,1326113,11522440,1591660,"Belgium","BE",50,59,10,"2021-W33"
"Age60_69",1253578,1216407,11522440,1347513,"Belgium","BE",60,69,10,"2021-W33"
"Age70_79",885765,863747,11522440,924351,"Belgium","BE",70,79,10,"2021-W33"
"Age80+",595790,564926,11522440,656762,"Belgium","BE",80,100,21,"2021-W33"
"Age<18",6021,3753,6951482,1189680,"Bulgaria","BG",0,17,18,"2021-W33"
"Age18_24",43442,29905,6951482,427191,"Bulgaria","BG",18,24,7,"2021-W33"
"Age25_49",393537,294253,6951482,2402352,"Bulgaria","BG",25,49,25,"2021-W33"
"Age50_59",226967,183543,6951482,953355,"Bulgaria","BG",50,59,10,"2021-W33"
"Age60_69",270399,233595,6951482,938635,"Bulgaria","BG",60,69,10,"2021-W33"
"Age70_79",214859,191618,6951482,701964,"Bulgaria","BG",70,79,10,"2021-W33"
"Age80+",66543,59182,6951482,338305,"Bulgaria","BG",80,100,21,"2021-W33"
"Age10_14",3097,6,888005,46307,"Cyprus","CY",10,14,5,"2021-W33"
"Age15_17",8196,4902,888005,28169,"Cyprus","CY",15,17,3,"2021-W33"
"Age18_24",45698,36181,888005,84850,"Cyprus","CY",18,24,7,"2021-W33"
"Age25_49",240969,208516,888005,330295,"Cyprus","CY",25,49,25,"2021-W33"
"Age50_59",87750,79944,888005,107634,"Cyprus","CY",50,59,10,"2021-W33"
"Age60_69",83319,79446,888005,94714,"Cyprus","CY",60,69,10,"2021-W33"
"Age70_79",63575,61364,888005,66429,"Cyprus","CY",70,79,10,"2021-W33"
"Age80+",32254,30989,888005,33530,"Cyprus","CY",80,100,21,"2021-W33"
"Age<18",209193,130255,10693939,1999465,"Czech Republic","CZ",0,17,18,"2021-W33"
"Age18_24",342866,277868,10693939,671799,"Czech Republic","CZ",18,24,7,"2021-W33"
"Age25_49",2132860,1921141,10693939,3899741,"Czech Republic","CZ",25,49,25,"2021-W33"
"Age50_59",947244,884339,10693939,1339737,"Czech Republic","CZ",50,59,10,"2021-W33"
"Age60_69",998316,935915,10693939,1330494,"Czech Republic","CZ",60,69,10,"2021-W33"
"Age70_79",885965,845251,10693939,1011603,"Czech Republic","CZ",70,79,10,"2021-W33"
"Age80+",366490,349521,10693939,441100,"Czech Republic","CZ",80,100,21,"2021-W33"
"Age<18",0,0,5822763,1156138,"Denmark","DK",0,17,18,"2021-W33"
"Age18_24",406800,364663,5822763,522153,"Denmark","DK",18,24,7,"2021-W33"
"Age25_49",1498622,1263491,5822763,1843666,"Denmark","DK",25,49,25,"2021-W33"
"Age50_59",751571,742434,5822763,800444,"Denmark","DK",50,59,10,"2021-W33"
"Age60_69",642925,642279,5822763,663646,"Denmark","DK",60,69,10,"2021-W33"
"Age70_79",563094,562400,5822763,564390,"Denmark","DK",70,79,10,"2021-W33"
