dep;jour;n_dose1;n_complet;n_rappel;n_cum_dose1;n_cum_complet;n_cum_rappel;couv_dose1;couv_complet;couv_rappel
42;2021-04-15;4809;1849;0;146541;58582;0;19.2;7.7;0.0
42;2021-04-16;4624;1900;0;151165;60482;0;19.8;7.9;0.0
42;2021-04-17;2981;1079;0;154146;61561;0;20.2;8.0;0.0
42;2021-04-18;1887;417;0;156033;61978;0;20.4;8.1;0.0
42;2021-04-19;3090;1544;0;159123;63522;0;20.8;8.3;0.0
42;2021-04-20;3468;1963;0;162591;65485;0;21.3;8.6;0.0
42;2021-04-21;3479;1753;0;166070;67238;0;21.7;8.8;0.0
42;2021-04-22;3767;1958;0;169837;69196;0;22.2;9.0;0.0
42;2021-04-23;3842;2025;0;173679;71221;0;22.7;9.3;0.0
42;2021-04-24;2363;1520;0;176042;72741;0;23.0;9.5;0.0
42;2021-04-25;1658;949;0;177700;73690;0;23.2;9.6;0.0
42;2021-04-26;3281;1740;0;180981;75430;0;23.7;9.9;0.0
42;2021-04-27;3254;2219;0;184235;77649;0;24.1;10.2;0.0
42;2021-04-28;3463;2629;0;187698;80278;0;24.5;10.5;0.0
42;2021-04-29;3768;2821;0;191466;83099;0;25.0;10.9;0.0
42;2021-04-30;3361;3036;0;194827;86135;0;25.5;11.3;0.0
42;2021-05-01;2968;1055;0;197795;87190;0;25.9;11.4;0.0
42;2021-05-02;1934;1264;0;199729;88454;0;26.1;11.6;0.0
42;2021-05-03;2867;2772;0;202596;91226;0;26.5;11.9;0.0
42;2021-05-04;3418;3138;0;206014;94364;0;26.9;12.3;0.0
42;2021-05-05;3328;3405;0;209342;97769;0;27.4;12.8;0.0
42;2021-05-06;3888;3776;0;213230;101545;0;27.9;13.3;0.0
42;2021-05-07;3732;4044;0;216962;105589;0;28.4;13.8;0.0
42;2021-05-08;3164;1075;0;220126;106664;0;28.8;13.9;0.0
42;2021-05-09;1505;2213;0;221631;108877;0;29.0;14.2;0.0
42;2021-05-10;3250;3833;0;224881;112710;0;29.4;14.7;0.0
42;2021-05-11;5574;3917;0;230455;116627;0;30.1;15.3;0.0
42;2021-05-12;5339;3571;0;235794;120198;0;30.8;15.7;0.0
42;2021-05-13;5450;1153;0;241244;121351;0;31.5;15.9;0.0
42;2021-05-14;5237;2928;0;246481;124279;0;32.2;16.3;0.0
42;2021-05-15;4880;2127;0;251361;126406;0;32.9;16.5;0.0
42;2021-05-16;2873;1037;0;254234;127443;0;33.2;16.7;0.0
42;2021-05-17;5884;2840;0;260118;130283;0;34.0;17.0;0.0
42;2021-05-18;6251;2983;0;266369;133266;0;34.8;17.4;0.0
42;2021-05-19;6523;2753;0;272892;136019;0;35.7;17.8;0.0
42;2021-05-20;7103;2900;0;279995;138919;0;36.6;18.2;0.0
42;2021-05-21;6351;3276;0;286346;142195;0;37.4;18.6;0.0
42;2021-05-22;5834;2134;0;292180;144329;0;38.2;18.9;0.0
42;2021-05-23;2832;875;0;295012;145204;0;38.6;19.0;0.0
42;2021-05-24;5246;1434;0;300258;146638;0;39.3;19.2;0.0
42;2021-05-25;5152;3941;0;305410;150579;0;39.9;19.7;0.0
42;2021-05-26;5161;3459;0;310571;154038;0;40.6;20.1;0.0
42;2021-05-27;5366;3639;0;315937;157677;0;41.3;20.6;0.0
42;2021-05-28;5044;4208;0;320981;161885;0;42.0;21.2;0.0
42;2021-05-29;4340;2988;0;325321;164873;0;42.5;21.6;0.0
42;2021-05-30;1983;1210;0;327304;166083;0;42.8;21.7;0.0
42;2021-05-31;4241;3424;0;331545;169507;0;43.4;22.2;0.0
42;2021-06-01;4592;3571;0;336137;173078;0;44.0;22.6;0.0
42;2021-06-02;4482;3018;0;340619;176096;0;44.5;23.0;0.0
42;2021-06-03;4930;3844;0;345549;179940;0;45.2;23.5;0.0
42;2021-06-04;4765;4217;0;350314;184157;0;45.8;24.1;0.0
42;2021-06-05;3689;2427;0;354003;186584;0;46.3;24.4;0.0
42;2021-06-06;1445;1295;0;355448;187879;0;46.5;24.6;0.0
42;2021-06-07;3992;3377;0;359440;191256;0;47.0;25.0;0.0
42;2021-06-08;3466;3248;0;362906;194504;0;47.5;25.4;0.0
42;2021-06-09;2964;3206;0;365870;197710;0;47.8;25.9;0.0
42;2021-06-10;3242;2934;0;369112;200644;0;48.3;26.2;0.0
42;2021-06-11;3585;4118;0;372697;204762;0;48.7;26.8;0.0
42;2021-06-12;2863;2882;0;375560;207644;0;49.1;27.2;0.0
42;2021-06-13;944;1278;0;376504;208922;0;49.2;27.3;0.0
42;2021-06-14;2313;4062;0;378817;212984;0;49.5;27.9;0.0
42;2021-06-15;2830;4070;0;381647;217054;0;49.9;28.4;0.0
42;2021-06-16;2919;3552;0;384566;220606;0;50.3;28.8;0.0
42;2021-06-17;2635;3738;0;387201;224344;0;50.6;29.3;0.0
42;2021-06-18;3093;5146;0;390294;229490;0;51.0;30.0;0.0
42;2021-06-19;2845;4243;0;393139;233733;0;51.4;30.6;0.0
42;2021-06-20;857;1845;0;393996;235578;0;51.5;30.8;0.0
42;2021-06-21;1909;6277;0;395905;241855;0;51.8;31.6;0.0
42;2021-06-22;1875;5891;0;397780;247746;0;52.0;32.4;0.0
42;2021-06-23;1845;5322;0;399625;253068;0;52.3;33.1;0.0
42;2021-06-24;1786;4682;0;401411;257750;0;52.5;33.7;0.0
42;2021-06-25;2038;6953;0;403449;264703;0;52.8;34.6;0.0
42;2021-06-26;1408;5818;0;404857;270521;0;52.9;35.4;0.0
42;2021-06-27;756;2858;0;405613;273379;0;53.0;35.7;0.0
42;2021-06-28;1746;7063;0;407359;280442;0;53.3;36.7;0.0
42;2021-06-29;1526;6567;0;408885;287009;0;53.5;37.5;0.0
42;2021-06-30;1970;5767;0;410855;292776;0;53.7;38.3;0.0
42;2021-07-01;1780;5119;0;412635;297895;0;54.0;39.0;0.0
42;2021-07-02;2048;6740;0;414683;304635;0;54.2;39.8;0.0
42;2021-07-03;1760;5979;0;416443;310614;0;54.5;40.6;0.0
42;2021-07-04;853;2514;0;417296;313128;0;54.6;40.9;0.0
42;2021-07-05;1716;6289;0;419012;319417;0;54.8;41.8;0.0
42;2021-07-06;2106;5576;0;421118;324993;0;55.1;42.5;0.0
42;2021-07-07;2338;4656;0;423456;329649;0;55.4;43.1;0.0
42;2021-07-08;2271;3958;0;425727;333607;0;55.7;43.6;0.0
42;2021-07-09;2416;6096;0;428143;339703;0;56.0;44.4;0.0
42;2021-07-10;1693;5581;0;429836;345284;0;56.2;45.2;0.0
42;2021-07-11;921;2304;0;430757;347588;0;56.3;45.5;0.0
42;2021-07-12;1777;6290;0;432534;353878;0;56.6;46.3;0.0
42;2021-07-13;3611;6291;0;436145;360169;0;57.0;47.1;0.0
42;2021-07-14;4480;2055;0;440625;362224;0;57.6;47.4;0.0
42;2021-07-15;4558;5630;0;445183;367854;0;58.2;48.1;0.0
42;2021-07-16;4442;6199;0;449625;374053;0;58.8;48.9;0.0
42;2021-07-17;3219;4710;0;452844;378763;0;59.2;49.5;0.0
42;2021-07-18;1838;1743;0;454682;380506;0;59.5;49.8;0.0
42;2021-07-19;3806;5074;0;458488;385580;0;60.0;50.4;0.0
42;2021-07-20;4719;4821;0;463207;390401;0;60.6;51.1;0.0
42;2021-07-21;5176;4719;0;468383;395120;0;61.2;51.7;0.0
42;2021-07-22;5500;3939;0;473883;399059;0;62.0;52.2;0.0
42;2021-07-23;5500;5120;0;479383;404179;0;62.7;52.9;0.0
42;2021-07-24;4038;3834;0;483421;408013;0;63.2;53.4;0.0
42;2021-07-25;1656;1391;0;485077;409404;0;63.4;53.5;0.0
42;2021-07-26;4730;4313;0;489807;413717;0;64.0;54.1;0.0
42;2021-07-27;5333;3958;0;495140;417675;0;64.7;54.6;0.0
42;2021-07-28;5783;3675;0;500923;421350;0;65.5;55.1;0.0
42;2021-07-29;5678;3436;0;506601;424786;0;66.2;55.5;0.0
42;2021-07-30;5144;3777;0;511745;428563;0;66.9;56.0;0.0
42;2021-07-31;4765;3057;0;516510;431620;0;67.5;56.4;0.0
42;2021-08-01;2499;1319;0;519009;432939;0;67.9;56.6;0.0
42;2021-08-02;4367;3107;0;523376;436046;0;68.4;57.0;0.0
42;2021-08-03;3826;3285;0;527202;439331;0;68.9;57.4;0.0
42;2021-08-04;3473;3225;0;530675;442556;0;69.4;57.9;0.0
42;2021-08-05;3404;3315;0;534079;445871;0;69.8;58.3;0.0
42;2021-08-06;3640;3995;0;537719;449866;0;70.3;58.8;0.0
42;2021-08-07;3022;3067;0;540741;452933;0;70.7;59.2;0.0
42;2021-08-08;1201;1718;0;541942;454651;0;70.9;59.5;0.0
42;2021-08-09;2808;3860;0;544750;458511;0;71.2;60.0;0.0
42;2021-08-10;3276;3909;0;548026;462420;0;71.7;60.5;0.0
42;2021-08-11;2592;3521;0;550618;465941;0;72.0;60.9;0.0
42;2021-08-12;2519;3570;0;553137;469511;0;72.3;61.4;0.0
42;2021-08-13;2333;3909;0;555470;473420;0;72.6;61.9;0.0
42;2021-08-14;1652;3269;0;557122;476689;0;72.9;62.3;0.0
42;2021-08-15;600;1027;0;557722;477716;0;72.9;62.5;0.0
42;2021-08-16;2078;4571;0;559800;482287;0;73.2;63.1;0.0
42;2021-08-17;2247;4175;0;562047;486462;0;73.5;63.6;0.0
42;2021-08-18;2054;4146;0;564101;490608;0;73.8;64.2;0.0
42;2021-08-19;1933;3370;0;566034;493978;0;74.0;64.6;0.0
42;2021-08-20;2273;4613;0;568307;498591;0;74.3;65.2;0.0
42;2021-08-21;1083;3866;0;569390;502457;0;74.5;65.7;0.0
42;2021-08-22;501;2020;0;569891;504477;0;74.5;66.0;0.0
42;2021-08-23;1625;4668;0;571516;509145;0;74.7;66.6;0.0
42;2021-08-24;1748;4045;0;573264;513190;0;75.0;67.1;0.0
42;2021-08-25;1748;3900;0;575012;517090;0;75.2;67.6;0.0
42;2021-08-26;1445;3049;0;576457;520139;0;75.4;68.0;0.0
42;2021-08-27;1777;4565;0;578234;524704;0;75.6;68.6;0.0
42;2021-08-28;1312;3708;0;579546;528412;0;75.8;69.1;0.0
42;2021-08-29;376;1428;0;579922;529840;0;75.8;69.3;0.0
42;2021-08-30;1286;3345;93;581208;533185;93;76.0;69.7;0.0
42;2021-08-31;1238;2715;147;582446;535900;240;76.2;70.1;0.0
42;2021-09-01;1261;2813;209;583707;538713;449;76.3;70.4;0.1
42;2021-09-02;1331;2617;325;585038;541330;774;76.5;70.8;0.1
42;2021-09-03;1585;2942;365;586623;544272;1139;76.7;71.2;0.1
42;2021-09-04;1050;2815;182;587673;547087;1321;76.8;71.5;0.2
42;2021-09-05;383;742;137;588056;547829;1458;76.9;71.6;0.2
42;2021-09-06;789;1781;390;588845;549610;1848;77.0;71.9;0.2
42;2021-09-07;832;1584;377;589677;551194;2225;77.1;72.1;0.3
42;2021-09-08;927;1919;326;590604;553113;2551;77.2;72.3;0.3
42;2021-09-09;679;1461;351;591283;554574;2902;77.3;72.5;0.4
42;2021-09-10;962;1984;342;592245;556558;3244;77.4;72.8;0.4
42;2021-09-11;729;2307;115;592974;558865;3359;77.5;73.1;0.4
42;2021-09-12;163;518;38;593137;559383;3397;77.6;73.1;0.4
42;2021-09-13;552;1165;562;593689;560548;3959;77.6;73.3;0.5
42;2021-09-14;775;1365;733;594464;561913;4692;77.7;73.5;0.6
42;2021-09-15;703;1571;604;595167;563484;5296;77.8;73.7;0.7
42;2021-09-16;525;825;769;595692;564309;6065;77.9;73.8;0.8
42;2021-09-17;767;1639;624;596459;565948;6689;78.0;74.0;0.9
42;2021-09-18;577;1800;149;597036;567748;6838;78.1;74.2;0.9
42;2021-09-19;100;367;36;597136;568115;6874;78.1;74.3;0.9
42;2021-09-20;401;848;733;597537;568963;7607;78.1;74.4;1.0
42;2021-09-21;343;738;868;597880;569701;8475;78.2;74.5;1.1
42;2021-09-22;473;1383;782;598353;571084;9257;78.2;74.7;1.2
42;2021-09-23;380;911;749;598733;571995;10006;78.3;74.8;1.3
42;2021-09-24;488;1565;610;599221;573560;10616;78.4;75.0;1.4
42;2021-09-25;389;1274;208;599610;574834;10824;78.4;75.2;1.4
42;2021-09-26;61;289;17;599671;575123;10841;78.4;75.2;1.4
42;2021-09-27;332;793;665;600003;575916;11506;78.5;75.3;1.5
42;2021-09-28;345;708;710;600348;576624;12216;78.5;75.4;1.6
42;2021-09-29;405;958;576;600753;577582;12792;78.6;75.5;1.7
42;2021-09-30;366;690;550;601119;578272;13342;78.6;75.6;1.7
42;2021-10-01;501;1023;708;601620;579295;14050;78.7;75.8;1.8
42;2021-10-02;378;783;186;601998;580078;14236;78.7;75.9;1.9
42;2021-10-03;91;177;14;602089;580255;14250;78.7;75.9;1.9
42;2021-10-04;273;527;872;602362;580782;15122;78.8;75.9;2.0
42;2021-10-05;287;466;618;602649;581248;15740;78.8;76.0;2.1
42;2021-10-06;414;801;894;603063;582049;16634;78.9;76.1;2.2
42;2021-10-07;300;578;746;603363;582627;17380;78.9;76.2;2.3
42;2021-10-08;406;844;757;603769;583471;18137;79.0;76.3;2.4
42;2021-10-09;381;673;392;604150;584144;18529;79.0;76.4;2.4
42;2021-10-10;88;113;94;604238;584257;18623;79.0;76.4;2.4
42;2021-10-11;264;442;835;604502;584699;19458;79.0;76.5;2.5
42;2021-10-12;206;359;629;604708;585058;20087;79.1;76.5;2.6
42;2021-10-13;440;627;1027;605148;585685;21114;79.1;76.6;2.8
42;2021-10-14;292;363;907;605440;586048;22021;79.2;76.6;2.9
42;2021-10-15;373;605;1032;605813;586653;23053;79.2;76.7;3.0
42;2021-10-16;308;446;439;606121;587099;23492;79.3;76.8;3.1
42;2021-10-17;73;105;82;606194;587204;23574;79.3;76.8;3.1
42;2021-10-18;212;439;925;606406;587643;24499;79.3;76.8;3.2
42;2021-10-19;243;332;907;606649;587975;25406;79.3;76.9;3.3
42;2021-10-20;308;482;1088;606957;588457;26494;79.4;76.9;3.5
42;2021-10-21;254;375;891;607211;588832;27385;79.4;77.0;3.6
42;2021-10-22;322;537;1069;607533;589369;28454;79.4;77.1;3.7
42;2021-10-23;304;432;519;607837;589801;28973;79.5;77.1;3.8
42;2021-10-24;77;94;94;607914;589895;29067;79.5;77.1;3.8
42;2021-10-25;260;355;1047;608174;590250;30114;79.5;77.2;3.9
42;2021-10-26;199;255;904;608373;590505;31018;79.6;77.2;4.1
42;2021-10-27;311;500;1493;608684;591005;32511;79.6;77.3;4.3
42;2021-10-28;258;260;879;608942;591265;33390;79.6;77.3;4.4
43;2020-12-27;0;0;0;0;0;0;0.0;0.0;0.0
43;2020-12-28;0;0;0;0;0;0;0.0;0.0;0.0
43;2020-12-29;0;0;0;0;0;0;0.0;0.0;0.0
43;2020-12-30;0;0;0;0;0;0;0.0;0.0;0.0
43;2020-12-31;0;0;0;0;0;0;0.0;0.0;0.0
43;2021-01-01;0;0;0;0;0;0;0.0;0.0;0.0
43;2021-01-02;0;0;0;0;0;0;0.0;0.0;0.0
43;2021-01-03;0;0;0;0;0;0;0.0;0.0;0.0
43;2021-01-04;2;0;0;2;0;0;0.0;0.0;0.0
43;2021-01-05;0;0;0;2;0;0;0.0;0.0;0.0
43;2021-01-06;0;0;0;2;0;0;0.0;0.0;0.0
43;2021-01-07;167;0;0;169;0;0;0.1;0.0;0.0
43;2021-01-08;151;1;0;320;1;0;0.1;0.0;0.0
43;2021-01-09;0;0;0;320;1;0;0.1;0.0;0.0
43;2021-01-10;0;0;0;320;1;0;0.1;0.0;0.0
43;2021-01-11;137;0;0;457;1;0;0.2;0.0;0.0
43;2021-01-12;244;1;0;701;2;0;0.3;0.0;0.0
43;2021-01-13;244;2;0;945;4;0;0.4;0.0;0.0
43;2021-01-14;294;2;0;1239;6;0;0.5;0.0;0.0
43;2021-01-15;303;2;0;1542;8;0;0.7;0.0;0.0
43;2021-01-16;32;0;0;1574;8;0;0.7;0.0;0.0
43;2021-01-17;0;0;0;1574;8;0;0.7;0.0;0.0
43;2021-01-18;760;6;0;2334;14;0;1.0;0.0;0.0
43;2021-01-19;776;5;0;3110;19;0;1.4;0.0;0.0
43;2021-01-20;519;2;0;3629;21;0;1.6;0.0;0.0
43;2021-01-21;447;2;0;4076;23;0;1.8;0.0;0.0
43;2021-01-22;467;7;0;4543;30;0;2.0;0.0;0.0
43;2021-01-23;1;0;0;4544;30;0;2.0;0.0;0.0
43;2021-01-24;2;0;0;4546;30;0;2.0;0.0;0.0
43;2021-01-25;539;0;0;5085;30;0;2.2;0.0;0.0
43;2021-01-26;614;6;0;5699;36;0;2.5;0.0;0.0
43;2021-01-27;740;0;0;6439;36;0;2.8;0.0;0.0
43;2021-01-28;747;31;0;7186;67;0;3.2;0.0;0.0
43;2021-01-29;722;84;0;7908;151;0;3.5;0.1;0.0
43;2021-01-30;109;0;0;8017;151;0;3.5;0.1;0.0
43;2021-01-31;0;0;0;8017;151;0;3.5;0.1;0.0
43;2021-02-01;403;101;0;8420;252;0;3.7;0.1;0.0
43;2021-02-02;717;151;0;9137;403;0;4.0;0.2;0.0
43;2021-02-03;690;44;0;9827;447;0;4.3;0.2;0.0
43;2021-02-04;525;170;0;10352;617;0;4.6;0.3;0.0
43;2021-02-05;544;170;0;10896;787;0;4.8;0.3;0.0
43;2021-02-06;167;19;0;11063;806;0;4.9;0.4;0.0
43;2021-02-07;0;0;0;11063;806;0;4.9;0.4;0.0
43;2021-02-08;411;304;0;11474;1110;0;5.1;0.5;0.0
43;2021-02-09;368;432;0;11842;1542;0;5.2;0.7;0.0
43;2021-02-10;401;361;0;12243;1903;0;5.4;0.8;0.0
43;2021-02-11;388;396;0;12631;2299;0;5.6;1.0;0.0
43;2021-02-12;425;201;0;13056;2500;0;5.8;1.1;0.0
43;2021-02-13;571;42;0;13627;2542;0;6.0;1.1;0.0
43;2021-02-14;0;0;0;13627;2542;0;6.0;1.1;0.0
43;2021-02-15;69;477;0;13696;3019;0;6.0;1.3;0.0
43;2021-02-16;41;372;0;13737;3391;0;6.1;1.5;0.0
43;2021-02-17;87;483;0;13824;3874;0;6.1;1.7;0.0
43;2021-02-18;147;379;0;13971;4253;0;6.2;1.9;0.0
43;2021-02-19;279;514;0;14250;4767;0;6.3;2.1;0.0
43;2021-02-20;22;4;0;14272;4771;0;6.3;2.1;0.0
43;2021-02-21;0;0;0;14272;4771;0;6.3;2.1;0.0
43;2021-02-22;16;500;0;14288;5271;0;6.3;2.3;0.0
43;2021-02-23;202;801;0;14490;6072;0;6.4;2.7;0.0
43;2021-02-24;147;730;0;14637;6802;0;6.5;3.0;0.0
43;2021-02-25;228;694;0;14865;7496;0;6.6;3.3;0.0
43;2021-02-26;222;673;0;15087;8169;0;6.6;3.6;0.0
43;2021-02-27;139;76;0;15226;8245;0;6.7;3.6;0.0
43;2021-02-28;1;0;0;15227;8245;0;6.7;3.6;0.0
43;2021-03-01;208;480;0;15435;8725;0;6.8;3.8;0.0
43;2021-03-02;342;579;0;15777;9304;0;7.0;4.1;0.0
43;2021-03-03;338;588;0;16115;9892;0;7.1;4.4;0.0
43;2021-03-04;551;466;0;16666;10358;0;7.3;4.6;0.0
43;2021-03-05;566;456;0;17232;10814;0;7.6;4.8;0.0
43;2021-03-06;489;182;0;17721;10996;0;7.8;4.8;0.0
43;2021-03-07;12;0;0;17733;10996;0;7.8;4.8;0.0
43;2021-03-08;447;448;0;18180;11444;0;8.0;5.0;0.0
43;2021-03-09;621;361;0;18801;11805;0;8.3;5.2;0.0
43;2021-03-10;674;505;0;19475;12310;0;8.6;5.4;0.0
43;2021-03-11;954;445;0;20429;12755;0;9.0;5.6;0.0
43;2021-03-12;944;431;0;21373;13186;0;9.4;5.8;0.0
43;2021-03-13;793;117;0;22166;13303;0;9.8;5.9;0.0
43;2021-03-14;2;1;0;22168;13304;0;9.8;5.9;0.0
43;2021-03-15;706;148;0;22874;13452;0;10.1;5.9;0.0
43;2021-03-16;847;289;0;23721;13741;0;10.5;6.1;0.0
43;2021-03-17;638;141;0;24359;13882;0;10.7;6.1;0.0
43;2021-03-18;676;142;0;25035;14024;0;11.0;6.2;0.0
43;2021-03-19;840;110;0;25875;14134;0;11.4;6.2;0.0
43;2021-03-20;451;61;0;26326;14195;0;11.6;6.3;0.0
43;2021-03-21;0;0;0;26326;14195;0;11.6;6.3;0.0
43;2021-03-22;742;41;0;27068;14236;0;11.9;6.3;0.0
43;2021-03-23;872;51;0;27940;14287;0;12.3;6.3;0.0
43;2021-03-24;1174;98;0;29114;14385;0;12.8;6.3;0.0
43;2021-03-25;1594;163;0;30708;14548;0;13.5;6.4;0.0
43;2021-03-26;1609;193;0;32317;14741;0;14.2;6.5;0.0
43;2021-03-27;1449;80;0;33766;14821;0;14.9;6.5;0.0
43;2021-03-28;420;20;0;34186;14841;0;15.1;6.5;0.0
43;2021-03-29;1096;171;0;35282;15012;0;15.5;6.6;0.0
43;2021-03-30;1314;245;0;36596;15257;0;16.1;6.7;0.0
43;2021-03-31;1306;267;0;37902;15524;0;16.7;6.8;0.0
43;2021-04-01;1346;344;0;39248;15868;0;17.3;7.0;0.0
43;2021-04-02;1052;357;0;40300;16225;0;17.8;7.2;0.0
43;2021-04-03;340;199;0;40640;16424;0;17.9;7.2;0.0
43;2021-04-04;0;0;0;40640;16424;0;17.9;7.2;0.0
43;2021-04-05;3;0;0;40643;16424;0;17.9;7.2;0.0
43;2021-04-06;688;608;0;41331;17032;0;18.2;7.5;0.0
43;2021-04-07;868;578;0;42199;17610;0;18.6;7.8;0.0
43;2021-04-08;1086;463;0;43285;18073;0;19.1;8.0;0.0
43;2021-04-09;1149;664;0;44434;18737;0;19.6;8.3;0.0
43;2021-04-10;626;265;0;45060;19002;0;19.9;8.4;0.0
43;2021-04-11;0;0;0;45060;19002;0;19.9;8.4;0.0
43;2021-04-12;681;650;0;45741;19652;0;20.2;8.7;0.0
43;2021-04-13;917;726;0;46658;20378;0;20.6;9.0;0.0
43;2021-04-14;723;672;0;47381;21050;0;20.9;9.3;0.0
43;2021-04-15;959;701;0;48340;21751;0;21.3;9.6;0.0
43;2021-04-16;1007;694;0;49347;22445;0;21.7;9.9;0.0
43;2021-04-17;423;305;0;49770;22750;0;21.9;10.0;0.0
43;2021-04-18;3;5;0;49773;22755;0;21.9;10.0;0.0
43;2021-04-19;628;568;0;50401;23323;0;22.2;10.3;0.0
43;2021-04-20;839;677;0;51240;24000;0;22.6;10.6;0.0
43;2021-04-21;320;988;0;51560;24988;0;22.7;11.0;0.0
43;2021-04-22;680;1017;0;52240;26005;0;23.0;11.5;0.0
43;2021-04-23;401;1103;0;52641;27108;0;23.2;11.9;0.0
43;2021-04-24;347;1042;0;52988;28150;0;23.4;12.4;0.0
43;2021-04-25;23;403;0;53011;28553;0;23.4;12.6;0.0
43;2021-04-26;385;966;0;53396;29519;0;23.5;13.0;0.0
43;2021-04-27;825;989;0;54221;30508;0;23.9;13.4;0.0
43;2021-04-28;794;1110;0;55015;31618;0;24.2;13.9;0.0
43;2021-04-29;1236;1140;0;56251;32758;0;24.8;14.4;0.0
43;2021-04-30;1199;1070;0;57450;33828;0;25.3;14.9;0.0
43;2021-05-01;400;27;0;57850;33855;0;25.5;14.9;0.0
43;2021-05-02;1;0;0;57851;33855;0;25.5;14.9;0.0
43;2021-05-03;1218;409;0;59069;34264;0;26.0;15.1;0.0
43;2021-05-04;1236;958;0;60305;35222;0;26.6;15.5;0.0
43;2021-05-05;1144;849;0;61449;36071;0;27.1;15.9;0.0
43;2021-05-06;1405;941;0;62854;37012;0;27.7;16.3;0.0
43;2021-05-07;1089;1173;0;63943;38185;0;28.2;16.8;0.0
43;2021-05-08;521;136;0;64464;38321;0;28.4;16.9;0.0
43;2021-05-09;0;2;0;64464;38323;0;28.4;16.9;0.0
43;2021-05-10;1084;725;0;65548;39048;0;28.9;17.2;0.0
43;2021-05-11;1552;1009;0;67100;40057;0;29.6;17.7;0.0
43;2021-05-12;1481;811;0;68581;40868;0;30.2;18.0;0.0
43;2021-05-13;936;378;0;69517;41246;0;30.6;18.2;0.0
43;2021-05-14;2204;1111;0;71721;42357;0;31.6;18.7;0.0
43;2021-05-15;1271;315;0;72992;42672;0;32.2;18.8;0.0
43;2021-05-16;272;47;0;73264;42719;0;32.3;18.8;0.0
43;2021-05-17;1625;631;0;74889;43350;0;33.0;19.1;0.0
43;2021-05-18;1966;676;0;76855;44026;0;33.9;19.4;0.0
43;2021-05-19;2065;576;0;78920;44602;0;34.8;19.7;0.0
43;2021-05-20;2338;805;0;81258;45407;0;35.8;20.0;0.0
43;2021-05-21;2385;709;0;83643;46116;0;36.9;20.3;0.0
43;2021-05-22;1208;342;0;84851;46458;0;37.4;20.5;0.0
43;2021-05-23;1;0;0;84852;46458;0;37.4;20.5;0.0
43;2021-05-24;382;99;0;85234;46557;0;37.6;20.5;0.0
43;2021-05-25;1407;654;0;86641;47211;0;38.2;20.8;0.0
43;2021-05-26;1347;560;0;87988;47771;0;38.8;21.1;0.0
43;2021-05-27;1388;713;0;89376;48484;0;39.4;21.4;0.0
43;2021-05-28;1348;737;0;90724;49221;0;40.0;21.7;0.0
43;2021-05-29;1135;604;0;91859;49825;0;40.5;22.0;0.0
43;2021-05-30;149;17;0;92008;49842;0;40.5;22.0;0.0
43;2021-05-31;1207;443;0;93215;50285;0;41.1;22.2;0.0
43;2021-06-01;1281;986;0;94496;51271;0;41.6;22.6;0.0
43;2021-06-02;1087;700;0;95583;51971;0;42.1;22.9;0.0
43;2021-06-03;1192;857;0;96775;52828;0;42.7;23.3;0.0
43;2021-06-04;1351;860;0;98126;53688;0;43.2;23.7;0.0
43;2021-06-05;823;454;0;98949;54142;0;43.6;23.9;0.0
43;2021-06-06;10;5;0;98959;54147;0;43.6;23.9;0.0
43;2021-06-07;748;518;0;99707;54665;0;43.9;24.1;0.0
43;2021-06-08;665;706;0;100372;55371;0;44.2;24.4;0.0
43;2021-06-09;538;760;0;100910;56131;0;44.5;24.7;0.0
43;2021-06-10;807;1120;0;101717;57251;0;44.8;25.2;0.0
43;2021-06-11;761;1348;0;102478;58599;0;45.2;25.8;0.0
43;2021-06-12;914;514;0;103392;59113;0;45.6;26.1;0.0
43;2021-06-13;3;27;0;103395;59140;0;45.6;26.1;0.0
43;2021-06-14;446;1087;0;103841;60227;0;45.8;26.5;0.0
43;2021-06-15;629;1195;0;104470;61422;0;46.0;27.1;0.0
43;2021-06-16;549;974;0;105019;62396;0;46.3;27.5;0.0
43;2021-06-17;601;1502;0;105620;63898;0;46.5;28.2;0.0
43;2021-06-18;898;1464;0;106518;65362;0;46.9;28.8;0.0
43;2021-06-19;447;781;0;106965;66143;0;47.1;29.2;0.0
43;2021-06-20;0;12;0;106965;66155;0;47.1;29.2;0.0
43;2021-06-21;424;1306;0;107389;67461;0;47.3;29.7;0.0
43;2021-06-22;533;1958;0;107922;69419;0;47.6;30.6;0.0
43;2021-06-23;343;1742;0;108265;71161;0;47.7;31.4;0.0
43;2021-06-24;511;1494;0;108776;72655;0;47.9;32.0;0.0
43;2021-06-25;597;2345;0;109373;75000;0;48.2;33.1;0.0
43;2021-06-26;505;1244;0;109878;76244;0;48.4;33.6;0.0
43;2021-06-27;10;20;0;109888;76264;0;48.4;33.6;0.0
43;2021-06-28;341;1784;0;110229;78048;0;48.6;34.4;0.0
43;2021-06-29;525;2382;0;110754;80430;0;48.8;35.4;0.0
43;2021-06-30;461;2276;0;111215;82706;0;49.0;36.5;0.0
43;2021-07-01;473;1910;0;111688;84616;0;49.2;37.3;0.0
43;2021-07-02;500;1964;0;112188;86580;0;49.4;38.2;0.0
43;2021-07-03;258;1108;0;112446;87688;0;49.6;38.6;0.0
43;2021-07-04;1;0;0;112447;87688;0;49.6;38.6;0.0
